name;m;n;Task;Redundancy rate;Absolute redundancy rate;Note
;;;;;;
7ng_tr.mat;53975;11269;M7;?;?;4.3 25.8 5.2 21.1 21.0 5.3 17.3 
BASEHOCK.mat;4862;1993;B;?;?;49.9 50.1 
CLL_SUB_111.mat;11340;111;M3;?;?;9.9 44.1 45.9 
GLA_BRA_180.mat;49151;180;M4;?;?;12.8 14.4 45.0 27.8 
GLI_85.mat;22283;85;B;?;?;30.6 69.4 
PCMAC.mat;3289;1943;B;?;?;50.5 49.5 
SMK_CAN_187.mat;19993;187;B;?;?;48.1 51.9 
TOX_171.mat;5748;171;M4;?;?;26.3 26.3 22.8 24.6 
abalone.mat;8;4177;R;?;?;
amazon.mat;10000;1500;M50;?;?;2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
breastcancer.mat;9;277;B;?;?;70.8 29.2 
cpuact.mat;21;3000;R;?;?;
ctslices.mat;379;53500;R;?;?;
diabetes.mat;8;768;B;?;?;65.1 34.9 
flaresolar.mat;9;1066;B;?;?;44.7 55.3 
german.mat;20;1000;B;?;?;70.0 30.0 
glass.mat;9;214;M6;?;?;32.7 35.5 7.9 6.1 4.2 13.6 
heart.mat;13;270;B;?;?;55.6 44.4 
housing.mat;13;506;R;?;?;
image.mat;18;1155;B;?;?;42.9 57.1 
ionosphere.mat;33;351;B;?;?;64.1 35.9 
iris.mat;4;150;M3;?;?;33.3 33.3 33.3 
isolet.mat;617;6238;M26;?;?;3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 
madelon.mat;500;2600;B;?;?;50.0 50.0 
msd.mat;90;10000;R;?;?;
musk1.mat;166;476;B;?;?;56.5 43.5 
musk2.mat;166;6598;B;?;?;84.6 15.4 
olivetti.mat;4096;400;M40;?;?;2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 2.5 
olivetti10.mat;4096;100;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
olivetti_6males.mat;4096;60;M6;?;?;16.7 16.7 16.7 16.7 16.7 16.7 
olivettifaces.mat;4096;60;M6;?;?;16.7 16.7 16.7 16.7 16.7 16.7 
satimage.mat;36;6435;M6;?;?;23.8 10.9 21.1 9.7 11.0 23.4 
segment.mat;18;2310;M7;?;?;14.3 14.3 14.3 14.3 14.3 14.3 14.3 
senseval2.mat;50;534;M3;?;?;33.3 33.3 33.3 
sonar.mat;60;208;B;?;?;46.6 53.4 
spectf.mat;44;267;B;?;?;20.6 79.4 
speech.mat;50;400;B;?;?;50.0 50.0 
tic.mat;85;5822;B;?;?;94.0 6.0 
triazines.mat;58;186;R;?;?;
usps.mat;256;11000;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
usps13579_246810.mat;256;5000;B;?;?;50.0 50.0 
usps1_7.mat;256;1100;B;?;?;50.0 50.0 
usps34_78.mat;256;1100;B;?;?;50.0 50.0 
usps3_8.mat;256;2200;B;?;?;50.0 50.0 
usps6_9.mat;256;1100;B;?;?;50.0 50.0 
usps_1000.mat;256;1000;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
usps_5000.mat;256;5000;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
usps_mldata.mat;256;5000;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
usps_roweis.mat;256;5000;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
vehicle.mat;18;846;M4;?;?;25.1 25.7 25.8 23.5 
vowel.mat;13;990;M11;?;?;9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 
warpPIE10P.mat;2420;210;M10;?;?;10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 
wine.mat;13;178;M3;?;?;33.1 39.9 27.0 